,area/volume,volume,area,space_group_core,space_group_shell,h_range_max_koe,Tb,TN,Tc,x,y,z,shape,temperature_k,sat_em_g,coer_oe,mr (emu/g),exc_bias_oe,exc_dir,ver_shift_emu_g,ver_s_dir,fc_field_t,id,sphericity,max/min,core,shell,formula
956,0.02,14137154.999999998,282743.1,62.0,161.0,70.0,275.0,270.0,676.0,150.0,150.0,150.0,1.0,5.0,23.64399999999995,1628.05,0.46250000000000213,0.0,1.0,0.0,0.0,0.0,<built-in function id>,1.0,1.0,Sm0.5Ca0.5MnO3,CO,Sm0.5Ca0.5MnO3-CO
957,0.02,14137154.999999998,282743.1,62.0,161.0,70.0,275.0,270.0,1026.4,150.0,150.0,150.0,1.0,5.0,12.482400000000041,1727.2185,0.48300000000000054,520.6185,0.0,0.137,1.0,0.4999999999999998,<built-in function id>,1.0,1.0,Sm0.5Ca0.5MnO3,CO,Sm0.5Ca0.5MnO3-CO
958,0.02,14137154.999999998,282743.1,62.0,161.0,70.0,275.0,270.0,1191.0,150.0,150.0,150.0,1.0,5.0,12.482400000000041,1739.615,0.5020000000000007,731.249,0.0,0.21300000000000008,1.0,1.0,<built-in function id>,1.0,1.0,Sm0.5Ca0.5MnO3,CO,Sm0.5Ca0.5MnO3-CO
959,0.02,14137154.999999998,282743.1,62.0,161.0,70.0,275.0,270.0,1081.0,150.0,150.0,150.0,1.0,5.0,12.482400000000041,1673.497,0.5600000000000005,731.249,0.0,0.3719999999999999,1.0,3.0,<built-in function id>,1.0,1.0,Sm0.5Ca0.5MnO3,CO,Sm0.5Ca0.5MnO3-CO
960,0.02,14137154.999999998,282743.1,62.0,161.0,70.0,275.0,270.0,1191.0,150.0,150.0,150.0,1.0,5.0,10.133999999999958,1674.5,0.6129999999999995,1162.12,0.0,0.42500000000000004,1.0,5.0,<built-in function id>,1.0,1.0,Sm0.5Ca0.5MnO3,CO,Sm0.5Ca0.5MnO3-CO
961,0.0030000000000000005,4188786666.666666,12566360.0,62.0,161.0,70.0,275.0,270.0,237.19999999999993,1000.0,1000.0,1000.0,1.0,5.0,11.090000000000032,3078.165,0.6260000000000012,0.0,1.0,0.0,0.0,0.0,<built-in function id>,1.0,1.0,Sm0.5Ca0.5MnO3,CO,Sm0.5Ca0.5MnO3-CO
962,0.0030000000000000005,4188786666.666666,12566360.0,62.0,161.0,70.0,275.0,270.0,648.8,1000.0,1000.0,1000.0,1.0,5.0,4.0564999999999145,3099.49,0.6379999999999999,241.70199999999994,0.0,0.07000000000000006,1.0,0.4999999999999998,<built-in function id>,1.0,1.0,Sm0.5Ca0.5MnO3,CO,Sm0.5Ca0.5MnO3-CO
963,0.0030000000000000005,4188786666.666666,12566360.0,62.0,161.0,70.0,275.0,270.0,648.8,1000.0,1000.0,1000.0,1.0,5.0,4.056499999999971,3049.729,0.6379999999999999,405.171,0.0,0.11299999999999999,1.0,1.0,<built-in function id>,1.0,1.0,Sm0.5Ca0.5MnO3,CO,Sm0.5Ca0.5MnO3-CO
964,0.0030000000000000005,4188786666.666666,12566360.0,62.0,161.0,70.0,275.0,270.0,889.4,1000.0,1000.0,1000.0,1.0,5.0,4.2596999999999525,2950.1,0.6534999999999993,831.64,0.0,0.22950000000000004,1.0,3.0,<built-in function id>,1.0,1.0,Sm0.5Ca0.5MnO3,CO,Sm0.5Ca0.5MnO3-CO
965,0.0030000000000000005,4188786666.666666,12566360.0,62.0,161.0,70.0,275.0,270.0,948.0,1000.0,1000.0,1000.0,1.0,5.0,4.056499999999971,2865.0,0.6689999999999987,1088.0,0.0,0.30299999999999994,1.0,5.0,<built-in function id>,1.0,1.0,Sm0.5Ca0.5MnO3,CO,Sm0.5Ca0.5MnO3-CO
966,0.2970297029702968,4315.711091453344,1281.8943836000021,227.0,225.0,70.0,93.0,293.0,794.2,10.100000000000009,10.100000000000001,10.100000000000001,1.0,10.0,69.0,400.0,29.17872,0.0,1.0,0.0,0.0,7.0,<built-in function id>,1.0,1.0000000000000007,Fe3O4,CoO,Fe3O4-CoO
967,0.1875,17157.270186666665,3216.98816,227.0,225.0,70.0,266.0,293.0,856.4,16.0,16.0,16.0,1.0,10.0,68.0,19800.0,41.67,5300.0,0.0,11.670000000000002,1.0,7.0,<built-in function id>,1.0,1.0,Fe3O4,CoO,Fe3O4-CoO
968,0.20270270270270274,13579.175105706658,2752.5354943999987,227.0,225.0,70.0,315.0,293.0,844.8,14.799999999999997,14.800000000000004,14.8,1.0,10.0,68.80000000000001,18500.0,50.5,2800.0,0.0,4.5,1.0,7.0,<built-in function id>,1.0,1.0000000000000004,Fe3O4,CoO,Fe3O4-CoO
969,0.19108280254777066,16210.156199826675,3097.482076400001,227.0,225.0,70.0,343.0,293.0,880.2,15.700000000000003,15.699999999999996,15.7,1.0,10.0,68.89999999999998,17900.0,50.0,900.0,0.0,3.67,1.0,7.0,<built-in function id>,1.0,1.0000000000000004,Fe3O4,CoO,Fe3O4-CoO
970,0.18292682926829273,18476.503414613326,3379.8481855999994,227.0,225.0,70.0,343.0,293.0,930.2,16.4,16.4,16.4,1.0,10.0,68.80000000000001,15800.0,51.5,500.0,0.0,1.9,1.0,7.0,<built-in function id>,1.0,1.0,Fe3O4,CoO,Fe3O4-CoO
971,0.2970297029702968,4315.711091453344,1281.8943836000021,227.0,225.0,70.0,266.0,293.0,826.2,10.100000000000009,10.100000000000001,10.100000000000001,1.0,10.0,58.670000000000016,400.0,19.3539,8.799999999999955,1.0,0.24680000000000013,0.0,0.0,<built-in function id>,1.0,1.0000000000000007,Fe3O4,CoO,Fe3O4-CoO
972,0.1875,17157.270186666665,3216.98816,227.0,225.0,70.0,266.0,293.0,930.8,16.0,16.0,16.0,1.0,10.0,39.668000000000006,16400.0,15.5,2002.0,0.0,0.83,1.0,0.0,<built-in function id>,1.0,1.0,Fe3O4,CoO,Fe3O4-CoO
973,0.20270270270270274,13579.175105706658,2752.5354943999987,227.0,225.0,70.0,266.0,293.0,930.4,14.799999999999997,14.800000000000004,14.8,1.0,10.0,50.33499999999998,17500.0,37.5,100.0,0.0,0.832,1.0,0.0,<built-in function id>,1.0,1.0000000000000004,Fe3O4,CoO,Fe3O4-CoO
974,0.19108280254777066,16210.156199826675,3097.482076400001,227.0,225.0,70.0,266.0,293.0,930.4000000000001,15.700000000000003,15.699999999999996,15.7,1.0,10.0,54.66700000000003,17200.0,42.5,926.0,0.0,1.5,1.0,0.0,<built-in function id>,1.0,1.0000000000000004,Fe3O4,CoO,Fe3O4-CoO
975,0.18292682926829273,18476.503414613326,3379.8481855999994,227.0,225.0,70.0,266.0,293.0,930.8,16.4,16.4,16.4,1.0,10.0,70.67000000000002,15000.0,46.67,602.0,0.0,0.67,1.0,0.0,<built-in function id>,1.0,1.0,Fe3O4,CoO,Fe3O4-CoO
976,0.1875,32768.0,6144.0,225.0,227.0,20.0,266.0,200.0,952.8,32.0,32.0,32.0,3.0,2.0,24.14399999999995,790.261,2.6500000000000004,48.339000000000055,0.0,0.21999999999999997,1.0,0.0,<built-in function id>,0.8059959770082344,1.0,FeO,Fe3O4,FeO-Fe3O4
977,0.09375,137258.16149333332,12867.95264,225.0,227.0,20.0,266.0,200.0,1388.0,32.0,32.0,32.0,1.0,2.0,29.410000000000025,790.0,4.275,49.0,0.0,2.035,1.0,0.0,<built-in function id>,1.0,1.0,FeO,Fe3O4,FeO-Fe3O4
978,0.4592793267718458,3861.745834320132,1773.6200269505302,225.0,227.0,20.0,266.0,200.0,909.6,32.0,32.0,32.0,5.0,2.0,48.15999999999997,605.0,7.811,8.0,0.0,1.587,1.0,0.0,<built-in function id>,0.6711392913128504,1.0,FeO,Fe3O4,FeO-Fe3O4
979,0.09375,137258.16149333332,12867.95264,225.0,227.0,20.0,266.0,200.0,777.0,32.0,32.0,32.0,1.0,2.0,29.5,887.25,4.1,42.75,1.0,0.32299999999999995,1.0,0.0,<built-in function id>,1.0,1.0,FeO,Fe3O4,FeO-Fe3O4
980,0.09375,137258.16149333332,12867.95264,225.0,227.0,20.0,266.0,200.0,1014.2,32.0,32.0,32.0,1.0,2.0,32.0,2334.3,9.0,2334.3,0.0,9.0,1.0,1.0,<built-in function id>,1.0,1.0,FeO,Fe3O4,FeO-Fe3O4
981,0.1875,32768.0,6144.0,225.0,227.0,20.0,266.0,200.0,659.0,32.0,32.0,32.0,3.0,2.0,27.420000000000073,690.8,2.532,20.822000000000003,1.0,0.65,1.0,0.0,<built-in function id>,0.8059959770082344,1.0,FeO,Fe3O4,FeO-Fe3O4
982,0.1875,32768.0,6144.0,225.0,227.0,20.0,266.0,200.0,741.6,32.0,32.0,32.0,3.0,2.0,25.069999999999993,2368.5,6.7,1499.18,0.0,3.759,1.0,1.0,<built-in function id>,0.8059959770082344,1.0,FeO,Fe3O4,FeO-Fe3O4
983,0.4592793267718458,3861.745834320132,1773.6200269505302,225.0,227.0,20.0,266.0,200.0,909.6,32.0,32.0,32.0,5.0,2.0,48.64999999999998,594.9629999999997,8.066,7.962999999999965,0.0,1.482,1.0,0.0,<built-in function id>,0.6711392913128504,1.0,FeO,Fe3O4,FeO-Fe3O4
984,0.4592793267718458,3861.745834320132,1773.6200269505302,225.0,227.0,20.0,266.0,200.0,887.2,32.0,32.0,32.0,5.0,2.0,50.5,595.0,12.9225,310.088,0.0,6.8295,1.0,1.0,<built-in function id>,0.6711392913128504,1.0,FeO,Fe3O4,FeO-Fe3O4
985,0.06952491309385865,23376309.154117137,1625235.8623951664,87.0,0.0,40.0,42.14,40.00000000000006,140.0,587.27,86.3,0.0,6.0,5.0,2.951599999999928,211.76450000000023,0.03700000000000081,2423.5295,0.0,0.389,1.0,0.10000000000000009,<built-in function id>,0.2432680211524155,6.804982618771726,MnO2,0,MnO2
986,0.06952491309385865,23376309.154117137,1625235.8623951664,87.0,0.0,40.0,42.14,40.00000000000006,140.0,587.27,86.3,0.0,6.0,5.0,2.9516000000000986,1486.7879000000003,0.2416999999999998,1662.9397000000001,0.0,0.26690000000000014,1.0,0.4999999999999998,<built-in function id>,0.2432680211524155,6.804982618771726,MnO2,0,MnO2
987,0.06952491309385865,23376309.154117137,1625235.8623951664,87.0,0.0,40.0,42.14,40.00000000000006,140.0,587.27,86.3,0.0,6.0,5.0,0.5299999999999727,294.1199999999999,0.04400000000000048,2858.934,0.0,0.4510000000000002,1.0,1.0,<built-in function id>,0.2432680211524155,6.804982618771726,MnO2,0,MnO2
988,0.06952491309385865,23376309.154117137,1625235.8623951664,87.0,0.0,40.0,42.14,40.00000000000006,140.0,587.27,86.3,0.0,6.0,5.0,3.3000000000000114,2000.135,0.3240000000000016,1340.891,0.0,0.21300000000000008,1.0,2.0,<built-in function id>,0.2432680211524155,6.804982618771726,MnO2,0,MnO2
989,0.06952491309385865,23376309.154117137,1625235.8623951664,87.0,0.0,40.0,42.14,40.00000000000006,140.0,587.27,86.3,0.0,6.0,5.0,4.353000000000009,2941.27,0.4745000000000008,400.094,0.0,0.05750000000000011,1.0,3.0,<built-in function id>,0.2432680211524155,6.804982618771726,MnO2,0,MnO2
990,0.06952491309385865,23376309.154117137,1625235.8623951664,87.0,0.0,40.0,42.14,40.00000000000006,140.0,587.27,86.3,0.0,6.0,5.0,6.769999999999982,3364.891,0.5370000000000008,70.43700000000001,0.0,0.018999999999999906,1.0,5.0,<built-in function id>,0.2432680211524155,6.804982618771726,MnO2,0,MnO2
991,0.06952491309385865,23376309.154117137,1625235.8623951664,87.0,0.0,20.0,42.14,40.00000000000006,140.0,587.27,86.3,0.0,6.0,5.0,3.4750000000000227,1986.65,0.3290000000000006,1291.25,0.0,0.22399999999999998,1.0,2.0,<built-in function id>,0.2432680211524155,6.804982618771726,MnO2,0,MnO2
992,0.06952491309385865,23376309.154117137,1625235.8623951664,87.0,0.0,20.0,42.14,40.00000000000006,140.0,587.27,86.3,0.0,6.0,10.0,3.1000000000000227,2466.65,0.38150000000000084,146.64999999999998,0.0,0.022499999999999964,1.0,2.0,<built-in function id>,0.2432680211524155,6.804982618771726,MnO2,0,MnO2
993,0.06952491309385865,23376309.154117137,1625235.8623951664,87.0,0.0,20.0,42.14,40.00000000000006,140.0,587.27,86.3,0.0,6.0,20.000000000000007,2.6580000000000155,1893.5,0.2984999999999989,25.100000000000023,0.0,0.0004999999999999449,0.0,2.0,<built-in function id>,0.2432680211524155,6.804982618771726,MnO2,0,MnO2
994,0.06952491309385865,23376309.154117137,1625235.8623951664,87.0,0.0,20.0,42.14,40.00000000000006,140.0,587.27,86.3,0.0,6.0,30.0,2.1709999999999923,960.0999999999999,0.12299999999999756,53.89999999999998,1.0,0.016999999999999904,0.0,2.0,<built-in function id>,0.2432680211524155,6.804982618771726,MnO2,0,MnO2
995,0.12,98174.6875,11780.9625,141.0,166.0,50.0,95.0,119.99999999999994,349.4,50.0,50.0,50.0,6.0,5.0,5.300000000000068,5241.0,0.07299999999999862,4099.899999999999,0.0,0.0,0.0,1.0,<built-in function id>,0.8735807106970545,1.0,Mn3O4,MnO,Mn3O4-MnO
996,0.12,98174.6875,11780.9625,141.0,166.0,50.0,95.0,119.99999999999994,1278.0,50.0,50.0,50.0,6.0,15.0,5.600000000000023,1804.0,0.24450000000000038,1175.27,0.0,0.0754999999999999,1.0,1.0,<built-in function id>,0.8735807106970545,1.0,Mn3O4,MnO,Mn3O4-MnO
997,0.12,98174.6875,11780.9625,141.0,166.0,50.0,95.0,119.99999999999994,1278.0,50.0,50.0,50.0,6.0,30.0,5.699999999999989,500.0,0.5099999999999998,178.46000000000004,0.0,0.27700000000000014,1.0,1.0,<built-in function id>,0.8735807106970545,1.0,Mn3O4,MnO,Mn3O4-MnO
998,0.030612244897959186,3942452.5003733328,120687.32144,221.0,225.0,20.0,99.6,457.6,950.0,98.0,98.0,98.0,1.0,10.0,230.231,717.3,28.43,44.200000000000045,0.0,2.07,1.0,2.0,<built-in function id>,1.0,1.0,FeCo,MgO,FeCo-MgO
999,0.030612244897959186,3942452.5003733328,120687.32144,221.0,225.0,20.0,22.400000000000006,403.8,950.0,98.0,98.0,98.0,1.0,10.0,176.74,571.1399999999999,8.5,125.0,0.0,0.0,0.0,2.0,<built-in function id>,1.0,1.0,FeCo,MgO,FeCo-MgO
1000,0.030612244897959186,3942452.5003733328,120687.32144,221.0,225.0,20.0,118.6,481.2,950.0,98.0,98.0,98.0,1.0,10.0,230.5,175.0,28.4,11.0,1.0,2.0,0.0,2.0,<built-in function id>,1.0,1.0,FeCo,MgO,FeCo-MgO
1001,0.030612244897959186,3942452.5003733328,120687.32144,225.0,225.0,9.999999999999996,226.0,457.6,1388.0,98.0,98.0,98.0,1.0,10.0,175.15,1279.0,71.425,386.0,0.0,18.63,1.0,2.0,<built-in function id>,1.0,1.0,MgO,MgCo,MgO-MgCo
1002,0.33333333333333337,3053.6254799999997,1017.8751599999999,194.0,225.0,5.0,60.0,796.0,720.0,9.0,9.0,9.0,1.0,80.0,5.699999999999989,2185.68,0.30700000000000216,699.84,0.0,0.10000000000000009,1.0,8.0,<built-in function id>,1.0,1.0,Ni,NiO,Ni-NiO
1003,0.27272727272727276,5575.275053333333,1520.52956,194.0,225.0,5.0,75.0,796.0,713.2,11.0,11.0,11.0,1.0,80.0,31.850000000000023,654.6149999999998,7.414,220.20500000000004,0.0,2.241,1.0,8.0,<built-in function id>,1.0,1.0,Ni,NiO,Ni-NiO
1004,0.6000000000000001,523.5983333333332,314.159,194.0,225.0,2.0,60.0,796.0,720.0,5.0,5.0,5.0,1.0,2.0,141.5,301.6925000000001,44.0,27.400499999999965,0.0,5.0,1.0,0.10000000000000009,<built-in function id>,1.0,1.0,Ni,NiO,Ni–NiO
1005,0.6000000000000001,523.5983333333332,314.159,194.0,225.0,2.0,60.0,796.0,720.0,5.0,5.0,5.0,1.0,2.0,138.0,310.13099999999986,43.25,158.175,0.0,21.727,1.0,2.0,<built-in function id>,1.0,1.0,Ni,NiO,Ni–NiO
1006,0.6000000000000001,523.5983333333332,314.159,194.0,225.0,2.0,60.0,796.0,720.0,5.0,5.0,5.0,1.0,2.0,130.0,314.3499999999999,34.25,390.766,0.0,44.762,1.0,5.0,<built-in function id>,1.0,1.0,Ni,NiO,Ni–NiO
1007,0.6000000000000001,523.5983333333332,314.159,194.0,225.0,3.0,60.0,796.0,720.0,5.0,5.0,5.0,1.0,2.0,11.563000000000045,490.2350000000001,6.72,37.650999999999954,0.0,0.26,1.0,0.10000000000000009,<built-in function id>,1.0,1.0,Ni,NiO,Ni–NiO
1008,0.2970297029702968,4315.711091453344,1281.8943836000021,194.0,225.0,3.0,60.0,796.0,720.0,10.100000000000009,10.100000000000001,10.100000000000001,1.0,2.0,19.79200000000003,477.66499999999996,8.959,133.68500000000006,0.0,2.709,1.0,0.10000000000000009,<built-in function id>,1.0,1.0000000000000007,Ni,NiO,Ni–NiO
1009,0.17857142857142863,19861.684899839987,3546.729446399999,194.0,225.0,3.0,60.0,796.0,720.0,16.799999999999997,16.800000000000004,16.8,1.0,2.0,25.83400000000006,494.4250000000002,14.5,201.014,0.0,3.875,1.0,0.10000000000000009,<built-in function id>,1.0,1.0000000000000004,Ni,NiO,Ni–NiO
1010,0.11538461538461536,1470.26412,169.64585999999997,221.0,225.0,3.0,81.06,796.0,200.0,6.0,52.0,0.0,6.0,12.0,8.930000000000007,31.0,0.8000000000000025,31.0,1.0,0.73,0.0,0.0,<built-in function id>,1.0,8.666666666666666,Ni3Al,NiO,Ni3Al-NiO
1011,0.11538461538461536,1470.26412,169.64585999999997,221.0,225.0,3.0,273.2,796.0,200.0,6.0,52.0,0.0,6.0,12.0,8.786000000000001,32.0,0.8134999999999977,32.0,0.0,0.8135,1.0,0.20000000000000018,<built-in function id>,1.0,8.666666666666666,Ni3Al,NiO,Ni3Al-NiO
1012,0.5000000000000001,904.7779199999999,452.38896,225.0,225.0,120.0,115.0,333.4,1073.0,6.0,6.0,6.0,1.0,10.0,10.146000000000015,13500.000000000002,19.289,0.0,1.0,0.0,0.0,0.0,<built-in function id>,1.0,1.0,Co0.3Fe0.7O,Co0.6Fe2.4O4,Co0.3Fe0.7O-Co0.6Fe2.4O4 
1013,0.33333333333333337,3053.6254799999997,1017.8751599999999,225.0,225.0,120.0,179.0,223.0,753.0,9.0,9.0,9.0,1.0,10.0,11.652000000000044,13700.0,19.289,0.0,1.0,0.0,0.0,0.0,<built-in function id>,1.0,1.0,Co0.3Fe0.7O,Co0.6Fe2.4O4,Co0.3Fe0.7O-Co0.6Fe2.4O4 
1014,0.2,14137.154999999999,2827.431,225.0,225.0,120.0,300.0,217.0,1024.6,15.0,15.0,15.0,1.0,10.0,31.083999999999946,12400.0,23.977899999999998,0.0,1.0,0.0,0.0,0.0,<built-in function id>,1.0,1.0,Co0.3Fe0.7O,Co0.6Fe2.4O4,Co0.3Fe0.7O-Co0.6Fe2.4O4
1015,0.16666666666666669,24429.003839999998,4071.5006399999997,225.0,225.0,120.0,380.0,227.0,1030.0,18.0,18.0,18.0,1.0,10.0,38.46800000000002,1600.0,20.8911,0.0,1.0,0.0,0.0,0.0,<built-in function id>,1.0,1.0,Co0.3Fe0.7O,Co0.6Fe2.4O4,Co0.3Fe0.7O-Co0.6Fe2.4O4
1016,0.5000000000000001,904.7779199999999,452.38896,225.0,225.0,120.0,115.0,264.6,1073.0,6.0,6.0,6.0,1.0,7.0,50.360000000000014,15000.0,35.312,3200.0,0.0,1.0,1.0,12.0,<built-in function id>,1.0,1.0,Co0.3Fe0.7O,Co0.6Fe2.4O4,Co0.3Fe0.7O-Co0.6Fe2.4O4
1017,0.33333333333333337,3053.6254799999997,1017.8751599999999,225.0,225.0,120.0,179.0,223.0,841.4,9.0,9.0,9.0,1.0,7.599999999999994,101.90800000000002,19300.0,26.112000000000002,8600.0,0.0,2.3443840000000002,1.0,12.0,<built-in function id>,1.0,1.0,Co0.3Fe0.7O,Co0.6Fe2.4O4,Co0.3Fe0.7O-Co0.6Fe2.4O4
1018,0.2,14137.154999999999,2827.431,225.0,225.0,120.0,300.0,217.0,895.4,15.0,15.0,15.0,1.0,6.599999999999994,59.5,16200.0,37.832,5500.0,0.0,3.234,1.0,12.0,<built-in function id>,1.0,1.0,Co0.3Fe0.7O,Co0.6Fe2.4O4,Co0.3Fe0.7O-Co0.6Fe2.4O4
1019,0.16666666666666669,24429.003839999998,4071.5006399999997,225.0,225.0,120.0,380.0,227.0,895.4,18.0,18.0,18.0,1.0,6.599999999999994,59.5,16300.0,37.832,5500.0,0.0,3.234,1.0,12.0,<built-in function id>,1.0,1.0,Co0.3Fe0.7O,Co0.6Fe2.4O4,Co0.3Fe0.7O-Co0.6Fe2.4O4
1020,0.08571428571428573,179594.2283333333,15393.791,225.0,227.0,40.0,200.0,796.0,793.0,35.0,35.0,35.0,1.0,5.0,24.769999999999982,5087.35,13.0,969.35,0.0,5.8,1.0,0.0,<built-in function id>,1.0,1.0,NiO,CoFe2O4,NiO-CoFe2O4
1021,0.08571428571428573,179594.2283333333,15393.791,225.0,227.0,40.0,200.0,796.0,793.0,35.0,35.0,35.0,1.0,5.0,25.75,1820.15,8.665,178.96000000000004,0.0,3.445,1.0,2.0,<built-in function id>,1.0,1.0,NiO,CoFe2O4,NiO-CoFe2O4
1022,0.08571428571428573,179594.2283333333,15393.791,225.0,227.0,40.0,200.0,796.0,793.0,35.0,35.0,35.0,1.0,5.0,26.0,790.835,4.440000000000001,15.32899999999995,0.0,1.469,1.0,4.0,<built-in function id>,1.0,1.0,NiO,CoFe2O4,NiO-CoFe2O4
1023,0.08571428571428573,179594.2283333333,15393.791,225.0,227.0,40.0,200.0,796.0,793.0,35.0,35.0,35.0,1.0,5.0,39.14300000000003,10731.71,23.9,48.783000000000015,0.0,0.0,0.0,0.0,<built-in function id>,1.0,1.0,NiO,CoFe2O4,NiO-CoFe2O4
1024,0.08571428571428573,179594.2283333333,15393.791,225.0,227.0,40.0,200.0,796.0,793.0,35.0,35.0,35.0,1.0,5.0,46.0,10146.46,28.5,195.12,0.0,1.674,1.0,2.0,<built-in function id>,1.0,1.0,NiO,CoFe2O4,NiO-CoFe2O4
1025,0.08571428571428573,179594.2283333333,15393.791,225.0,227.0,40.0,200.0,796.0,793.0,35.0,35.0,35.0,1.0,5.0,46.0,10268.32,29.14,318.057,0.0,0.0020000000000000018,1.0,4.0,<built-in function id>,1.0,1.0,NiO,CoFe2O4,NiO-CoFe2O4
1026,0.09404388714733544,135975.38327574663,12787.653599599998,167.0,225.0,5.0,154.0,310.0,70.99999999999989,31.9,31.9,31.9,1.0,5.0,0.20500000000004093,42.0,0.0094999999999974,294.0,0.0,0.0625,1.0,0.4999999999999998,<built-in function id>,1.0,1.0,Cr2O3,Mn0.30Cr1.7O3,Cr2O3-Mn0.30Cr1.7O3
1027,0.09404388714733544,135975.38327574663,12787.653599599998,167.0,225.0,5.0,164.4,310.0,70.99999999999989,31.9,31.9,31.9,1.0,5.0,45.331999999999994,513.77,6.1026324999999995,0.0,1.0,0.0,1.0,2.0,<built-in function id>,1.0,1.0,Cr2O3,Mn0.30Cr1.7O3,Cr2O3-Mn0.30Cr1.7O3
1028,0.30000000000000004,4188.786666666666,1256.636,225.0,225.0,54.0,190.0,796.0,889.2,10.0,10.0,9.999999999999996,1.0,5.0,47.39000000000004,10131.746,29.423799999999996,2237.119,0.0,0.3349823999999999,1.0,2.0,<built-in function id>,1.0,1.0000000000000004,NiO,Ni,NiO-Ni
1029,0.12000000000000001,65449.79166666666,7853.974999999999,225.0,225.0,32.4,190.0,796.0,711.4,25.0,25.0,25.0,1.0,5.0,30.903999999999996,5105.1925,14.6848,789.1415,0.0,1.8489999999999998,1.0,2.0,<built-in function id>,1.0,1.0,NiO,Ni,NiO-Ni
1030,0.042857142857142864,1436753.8266666664,61575.164,225.0,225.0,26.4,190.0,796.0,936.8,70.0,70.0,70.0,1.0,5.0,119.14620000000002,658.4099999999999,29.924,77.09000000000003,0.0,5.548999999999999,1.0,2.0,<built-in function id>,1.0,1.0,NiO,Ni,NiO-Ni
1031,0.2578648788035071,6595.920627004848,1700.856273080158,62.0,217.0,15.0,85.8,525.0,731.8,11.633999999999993,11.634,11.633999999999997,1.0,608.0,0.32999999999992724,981.5999999999999,0.13700000000000045,470.0,0.0,0.0,0.0,0.0,<built-in function id>,1.0,1.0000000000000007,Fe0.95O3,Mn0.05,Fe0.95O3-Mn0.05
1032,0.17972681524083395,19481.09528655104,3501.27521325504,62.0,217.0,15.0,49.900000000000006,525.0,809.8,16.692,16.692,16.692000000000004,1.0,608.0,0.31650000000007594,321.99999999999955,0.09249999999999936,0.0,1.0,0.0044999999999999485,1.0,0.20000000000000018,<built-in function id>,1.0,1.0000000000000002,Fe0.95O3,Mn0.05,Fe0.95O3-Mn0.05
1033,0.18226002430133653,18680.037128421678,3404.6240209760035,62.0,217.0,15.0,97.89999999999999,462.0,636.4,16.460000000000008,16.46,16.459999999999997,1.0,572.9999999999999,0.32499999999998863,2055.3,0.15100000000000158,299.83,1.0,0.0,0.0,0.0,<built-in function id>,1.0,1.0000000000000007,Fe0.85O3,Mn0.15,"Fe0.85O3-Mn0.15
"
1034,0.17972681524083395,19481.09528655104,3501.27521325504,62.0,217.0,15.0,49.900000000000006,467.0,809.8,16.692,16.692,16.692,1.0,572.9999999999999,0.2389999999999759,445.80999999999995,0.03999999999999915,137.55499999999995,1.0,0.004999999999999893,1.0,0.20000000000000018,<built-in function id>,1.0,1.0,Fe0.85O3,Mn0.15,"Fe0.85O3-Mn0.15
"
1035,0.2134927412467976,11622.583255554408,2481.3371595974395,62.0,217.0,40.0,21.400000000000006,456.0,716.0,14.052,14.052,14.052,1.0,453.0,2.389599999999973,3228.7,0.16350000000000087,1028.7,0.0,0.03849999999999998,1.0,0.20000000000000018,<built-in function id>,1.0,1.0,Fe0.75O3,Mn0.25,Fe0.75O3-Mn0.25
1036,0.2134927412467976,11622.583255554408,2481.3371595974395,62.0,217.0,40.0,21.400000000000006,456.0,716.0,14.052,14.052,14.052,1.0,458.0,2.389599999999973,2671.467,0.16499999999999737,471.281,0.0,0.020999999999999908,1.0,0.20000000000000018,<built-in function id>,1.0,1.0,Fe0.75O3,Mn0.25,Fe0.75O3-Mn0.25
1037,0.2134927412467976,11622.583255554408,2481.3371595974395,62.0,217.0,40.0,21.400000000000006,456.0,716.0,14.052,14.052,14.052,1.0,463.0,2.389599999999973,2200.0,0.15600000000000058,199.99999999999994,0.0,0.010999999999999899,1.0,0.20000000000000018,<built-in function id>,1.0,1.0,Fe0.75O3,Mn0.25,Fe0.75O3-Mn0.25
1038,0.2134927412467976,11622.583255554408,2481.3371595974395,62.0,217.0,33.0,21.400000000000006,456.0,716.0,14.052,14.052,14.052,1.0,468.0,2.389599999999973,1743.8,0.14099999999999824,29.5,0.0,0.004999999999999893,1.0,0.20000000000000018,<built-in function id>,1.0,1.0,Fe0.75O3,Mn0.25,Fe0.75O3-Mn0.25
1039,0.1689189189189189,23464.814582661136,3963.651111936002,62.0,217.0,36.0,162.0,456.0,729.4,17.760000000000005,17.760000000000005,17.759999999999998,1.0,473.0,26.30899999999997,1000.0,0.11350000000000016,0.0,0.0,0.004999999999999893,0.0,0.20000000000000018,<built-in function id>,1.0,1.0000000000000004,Fe0.75O3,Mn0.25,Fe0.75O3-Mn0.25
1040,0.14940239043824705,33914.02749207209,5066.836776703999,62.0,217.0,36.0,97.89999999999999,456.0,665.0,20.08,20.08,20.08,1.0,478.0,28.879999999999995,528.75,0.06449999999999889,13.75,1.0,0.0,0.0,0.20000000000000018,<built-in function id>,1.0,1.0,Fe0.75O3,Mn0.25,Fe0.75O3-Mn0.25
